-0.4633 -0.5256 0.0314 0.4181 -0.7987 0.4024 0.7042 1.5388 -0.7092 1.0977 -0.2778 0.6259 0.7199 -0.4893 0.6021 2
0.1561 0.0673 -0.4793 -0.9091 -1.3931 0.4760 -0.2889 0.2662 0.7900 -0.8975 0.4484 1.1351 1.2171 0.7384 0.3074 1
0.1588 -0.8396 -1.3198 -0.4090 -0.5173 1.0446 2.5636 -0.6335 0.5939 1.5742 -1.0862 -0.4860 -1.1907 0.3746 -1.5822 2
0.4314 -0.8172 1.8461 -0.0409 0.9436 0.1582 2.0353 1.4979 0.9280 1.9241 0.2455 0.4038 0.6907 0.4976 0.5770 1
-0.3726 0.1045 0.5063 0.4593 -0.2263 1.3332 1.7016 0.5337 0.4928 2.7164 0.6713 0.6759 0.4935 0.0257 0.5396 2
-0.3025 0.4404 -0.5429 -1.9873 -0.9213 0.2055 -0.1029 -0.1980 0.5481 -1.0093 0.1352 -1.1369 0.4536 0.3484 0.8424 1
0.5571 1.5434 2.0225 2.2524 1.3177 -0.6989 -1.9267 -0.2212 -0.5048 0.1094 0.3297 -0.2823 0.0629 -0.3155 -0.2353 2
0.9001 1.0336 0.9512 0.0447 1.8669 1.9909 2.3923 1.6359 2.4069 2.1550 -0.5382 -0.6397 -0.0911 0.2757 -0.5341 1
0.3089 1.7468 0.9613 0.6771 0.6818 0.7063 0.0897 0.4786 0.3181 0.1535 0.1560 -0.1314 0.1454 -0.5564 -0.4383 2
-1.1501 -1.5580 -0.1658 0.2510 -0.3331 -0.8836 0.1996 -0.5773 -1.3602 1.1206 0.7404 -0.3761 -0.3826 -0.9271 -0.6955 1
0.7259 1.1003 0.2199 0.6176 1.3186 0.5176 -0.5983 0.0628 1.2441 -0.6168 0.6208 -0.3362 -0.5142 0.0741 1.7276 2
-0.5331 -1.3902 -0.8005 0.7781 -1.4836 1.2156 2.4718 0.8741 2.6934 3.2056 -0.0470 -0.7818 -0.6893 -1.0210 -0.7103 1
0.4366 -0.4776 1.3550 1.2542 0.8904 -0.1822 -0.6778 -1.3255 -0.1593 -0.1365 -0.3075 -0.9994 0.2040 0.2442 -0.4473 2
1.6463 0.9942 0.8834 1.7993 1.4527 0.5159 0.1606 0.3724 2.1464 0.9310 1.4529 1.0890 2.0924 2.6024 0.3906 1
-1.3436 -0.0798 -0.3948 -0.2593 -0.6386 0.7592 -1.2112 0.2405 0.7669 0.4336 0.0469 -0.6073 -0.6881 -0.2273 -1.3777 2
0.3677 0.0197 -1.3334 -1.0432 0.1120 1.6383 1.1438 0.8433 0.1237 2.0304 -0.9081 -1.1597 -0.1162 0.6722 -0.9337 1
0.4610 0.0293 0.7918 -0.6518 0.3794 -0.7648 -2.6390 -0.3718 -1.1342 0.2691 0.5922 1.0830 -0.7272 -0.2892 1.7154 2
1.6571 -0.4377 0.2900 1.3737 -0.7180 1.8720 1.7994 1.5114 1.3529 0.4627 1.5713 -0.0604 2.8110 2.0125 0.4655 1
0.3750 0.4044 0.9336 1.6172 0.2587 0.4267 0.2425 0.1454 -0.2568 0.6101 -1.2487 0.7812 -1.1395 -1.1526 0.4009 2
-0.5968 -0.9471 0.0881 0.7893 -0.3784 -0.2153 -1.1574 -0.6950 0.1376 -1.3708 -0.5960 -0.5022 0.1293 0.0506 0.2161 1
-0.0580 0.9848 0.8036 -0.7887 -0.0319 1.5275 -0.7389 -0.0479 0.5688 -1.1865 -0.2500 0.7531 -0.6995 -1.3421 1.2541 2
-1.2864 -0.9519 0.5051 -0.4420 -0.6293 -1.0903 -0.6127 0.3332 -0.7962 -0.2015 -1.3250 -0.2233 -1.9792 -0.7595 -1.6820 1
-0.1394 -0.2230 0.6967 -1.0203 -0.1460 -0.0250 -0.8268 0.4166 0.8525 -0.4695 -0.7709 -1.6378 0.1278 -1.5340 -0.0724 2
-0.8568 -1.4357 -1.8570 -1.4177 -0.9032 -1.5914 -0.7504 -1.0037 -0.0365 -0.0111 -2.4339 -2.6207 -0.9767 -1.8522 -2.2878 1
0.2150 -0.7132 0.5260 -0.2778 0.0301 0.6283 -1.3166 -0.7392 -0.0712 -0.9494 -0.0283 -1.7317 -1.1209 -1.0889 -0.0411 2
-0.4424 0.2935 0.2174 0.7257 -1.9801 -1.3501 -1.0574 -0.3024 -0.4977 -1.8065 -0.7120 -0.6687 -0.5247 -1.7956 -1.0597 1
0.7934 -0.5036 0.6778 -0.0427 -0.1975 -0.3834 -0.1723 -0.4775 1.0650 -0.2613 0.3324 1.3320 0.8559 0.6603 0.1270 2
-1.8768 -2.7169 -0.6445 -1.5419 -2.3995 -1.0679 -0.3108 -0.1720 -1.7361 -0.2831 -1.4232 -0.4361 -1.1035 0.1589 0.2403 1
-0.4311 0.1345 -1.1217 -0.6713 -0.2266 0.6679 -0.2642 -0.0876 -0.5545 0.7491 -0.3344 0.5165 -0.3705 0.8067 1.0122 2
1.9475 1.4499 1.1894 0.4301 0.9759 -1.3480 -0.3023 -0.2903 -0.6939 -2.1002 1.8607 -0.1289 0.3801 0.6685 -0.4213 1
0.1418 -0.4002 0.0934 -0.8194 -0.2515 -1.2766 0.1644 0.2412 0.7715 -0.0811 0.6862 0.1717 1.5134 0.7710 0.8424 2
-1.3524 0.5194 0.1680 1.0352 -0.1928 -0.1442 0.6234 -0.2554 0.5586 -0.0164 0.2595 1.3188 1.8118 1.9206 0.9880 1
0.7231 0.5406 1.0429 -0.2879 0.7834 1.3814 1.4608 1.5119 0.0952 2.4083 1.8467 1.2346 0.7947 1.6815 1.1840 2
0.9056 -0.9182 0.4044 0.4407 0.5368 0.6310 0.4214 0.7114 -1.1054 -0.7564 -0.7080 -0.1716 -1.8772 0.8462 -1.3520 1
0.9771 0.9498 0.7784 1.4219 -0.0501 1.1726 1.9871 1.7910 1.7710 1.9572 -0.1132 0.1162 1.3731 0.8080 0.0047 2
-1.0319 -0.5533 -1.7575 -0.4076 0.3952 -0.1986 0.2584 -0.1142 -0.3631 0.3322 0.6658 -0.3396 -1.6273 -0.7892 -0.3231 1
-0.1159 -0.1685 1.1119 0.1941 0.3943 0.7760 0.4499 -0.1183 0.3184 0.5669 1.3642 -0.1309 -0.0079 1.1172 1.4421 2
0.7516 -1.5011 -0.2058 0.0983 0.5419 1.1861 -0.5252 1.5722 -0.8216 -0.5178 -0.2060 0.2400 0.7872 -1.0070 0.0972 1
-0.6400 0.3220 -0.6505 0.5879 -0.2002 -0.7369 0.6820 -0.1629 -1.5900 -0.6644 0.5274 -0.0261 0.2986 0.0253 -0.1972 2
0.8557 0.5984 -0.0807 1.3420 1.7959 0.7025 0.5695 0.7313 0.7439 2.1595 -0.9554 -0.4131 1.0181 -0.1173 -1.1936 1
-0.5873 -0.0748 -0.1462 0.3476 0.2627 -0.6539 0.4204 0.6429 0.4196 -0.6709 -1.3834 -0.2768 -1.2561 -1.1946 -1.0899 2
-0.8606 -1.0294 -0.1667 -1.0502 0.3099 -0.4810 -0.1417 0.5805 -0.0500 0.3472 -1.7057 -1.1553 -1.4968 -1.5937 -0.4078 1
0.2633 -0.3200 -0.3777 -0.2704 -0.1034 1.6544 2.3743 0.9545 2.0047 2.6751 2.2877 1.0239 1.8328 1.7026 0.9178 2
0.8845 0.8608 1.0170 1.9373 0.6190 0.0305 0.2106 -0.1910 -0.0593 -0.6114 0.4967 0.5003 0.7111 0.3533 -0.4777 1
-0.9868 -2.2105 -0.6101 -2.6762 -0.2409 -0.1681 -0.4442 0.0995 -0.6156 1.3772 -0.2426 0.2450 -0.0884 -0.1294 -0.3155 2
-0.1143 1.4341 1.2341 1.1654 1.8342 0.1933 0.7885 -0.5128 -0.3512 -0.5794 -0.1038 1.9148 -0.6047 0.1303 0.8960 1
-1.0305 0.3169 -0.7002 -0.9073 0.0338 1.4101 2.1099 2.3467 1.3650 0.6716 -0.5509 -1.2669 -0.0161 -0.0287 0.4323 2
0.4497 1.6849 0.0264 0.4026 -0.9388 0.0641 0.7899 0.1287 -0.7883 -0.9444 -0.3283 -1.1494 -0.3285 -1.3333 -0.2892 1
1.8076 1.3132 0.8143 0.6750 1.8210 -0.0547 0.7290 -2.3190 -0.0608 0.8056 0.0634 -1.7500 -0.6593 -0.6421 -1.1753 2
-0.5298 -0.0051 -0.9296 -0.5947 -1.2585 -1.4904 -2.3370 -1.1551 -1.0538 -0.9088 -1.1325 -0.2823 0.1312 -0.6103 -0.3737 1
-1.7405 -1.2977 -0.4616 -1.2779 -0.5670 0.3403 -0.8969 0.2020 -0.5854 -1.1946 -1.3523 -2.6856 -2.0029 -2.9791 -1.6150 2
0.0425 -1.0578 -1.7549 -1.2349 -1.4350 -0.0957 0.4533 -0.1693 0.7903 1.4213 0.9930 1.0885 1.7644 0.1356 1.5439 1
0.4184 -1.9163 -1.4660 0.0954 0.2291 -1.3293 -0.2423 -1.2083 -1.3612 -0.8341 -1.5648 -1.8933 -0.8667 -2.1259 -0.5303 2
-0.2030 -0.9915 -2.3864 -0.6774 -0.7980 -0.0452 -1.6730 -0.8517 -1.5527 -1.7340 -1.0605 -1.9967 -2.8610 -1.4674 -2.5276 1
-0.7541 -0.3605 0.4329 -0.5008 0.4815 -1.5158 -0.5653 -0.0752 -0.6074 0.2445 0.8883 1.5016 0.2372 0.0276 0.8730 2
-1.5699 0.2436 -0.1825 -1.4559 -0.7475 -0.0369 0.0102 0.3866 -0.0855 0.2474 1.6676 0.5106 1.7014 -0.3460 -0.1987 1
1.7428 1.7176 2.4755 1.1011 0.6715 -1.3085 -0.8901 -0.1752 -0.6184 -0.3086 0.1445 0.0762 -0.1679 0.3377 -0.2298 2
0.1583 0.4510 1.2056 -0.5545 0.8175 0.6137 -1.9638 -0.3458 -0.6498 -0.3477 1.1678 0.4891 0.3320 0.7971 0.3323 1
0.7075 0.0267 -1.4197 -1.2894 0.8241 -0.9831 -0.4573 -0.0205 1.5450 -0.6917 -0.5116 0.0072 0.5877 0.3660 -1.0124 2
1.4869 1.4250 0.3605 -0.6328 -0.4338 -0.9218 -1.3124 -1.6586 -0.8896 -0.6575 -1.4555 -0.6406 -1.2384 -1.6763 -0.0824 1
1.0031 1.0427 0.8591 0.0031 0.9976 0.6232 0.8658 -0.3323 -0.0636 2.0336 -0.9763 0.3097 0.6183 0.0424 0.1694 2
-0.8490 -0.5085 -1.0665 0.3232 -0.4189 -0.6360 1.1242 0.0249 0.0707 0.9213 0.8993 0.6006 0.2224 -1.2637 0.8351 1
0.3085 -0.5823 -0.1715 -0.6254 -0.6805 -0.2156 -0.7330 0.9240 -0.1705 1.3101 0.1328 0.8686 -0.1537 -0.6519 -0.2314 2
0.8507 0.6856 -1.8357 0.1703 0.7027 -0.4459 -0.3087 -1.5244 -1.3330 -0.6846 -0.7808 -0.4620 -0.3608 -0.7127 0.0029 1
-0.8563 -0.1406 -0.9031 -0.0015 -0.7322 -2.1570 -0.9693 -0.1248 -2.3285 -0.4368 -0.8023 -0.2165 0.1838 -1.0327 -0.8627 2
-0.4410 -0.1264 0.1746 0.6254 -0.4645 -0.1824 0.9404 1.4655 0.7378 1.1952 0.3682 -0.0661 -1.0771 -0.4948 -0.3935 1
0.0956 -0.4820 -0.7466 0.0594 0.9265 -0.7952 0.0029 -0.3337 -0.4199 -0.5994 -1.1195 0.9286 0.7315 -0.4366 -1.4832 2
-0.1227 0.4003 -0.2059 1.2727 0.8183 -0.7691 0.5218 -0.3054 -1.2436 0.7604 -0.2273 0.2289 1.3897 -0.0473 -0.1514 1
-1.7823 -1.3390 -0.9798 0.0861 -1.9375 -0.2980 -0.6396 -0.7048 -1.0287 -1.0160 -0.3932 -1.4857 -0.0034 -0.6979 -1.3764 2
0.0342 -1.6284 -1.1638 -0.6070 -1.4238 -0.4931 -1.0688 -2.0921 -0.1729 -0.8566 1.6820 1.7140 0.3568 0.5157 0.9609 1
0.8017 0.8046 -0.4749 -1.0013 0.3730 0.4607 -0.0819 -0.5762 0.7044 -1.2354 0.8965 0.1598 -0.7722 1.1674 0.7468 2
0.3847 2.0151 2.0536 1.3570 2.0894 1.1982 0.3733 1.5770 0.0110 1.6611 -0.7418 0.8030 -1.0218 0.2969 -0.6576 1
-1.6945 -0.7337 -1.1493 -2.3953 -1.7356 0.5516 0.0793 0.8277 -0.6634 0.2251 -0.5740 0.6628 0.6821 -0.4423 -0.3942 2
-0.1098 0.5077 -0.5638 -0.0108 0.1309 -0.9034 -1.2103 0.5275 -0.5431 -0.3433 -1.2252 0.2880 -1.8291 0.0637 -0.7782 1
-0.3356 0.9706 0.0799 0.1054 0.9096 -1.1245 -0.4300 -1.0430 -0.9587 -0.8670 -0.2714 0.0571 0.4032 0.1489 -0.4671 2
-0.3502 1.5592 -0.7137 0.0778 0.0636 0.2528 -0.2525 0.6683 -0.3889 -1.2914 -1.5304 -1.6748 -1.0625 -0.4396 -1.6743 1
-0.7955 -1.1806 1.0243 -1.4948 -1.0287 -0.3585 1.5084 0.3590 0.7514 1.6022 0.2542 0.1049 -1.1313 -0.4590 -0.8298 2
-0.2444 1.0259 -1.3906 0.0320 -0.5233 -0.6647 -0.1716 -0.6023 -0.8300 0.3195 0.6375 -1.6767 -0.1400 -2.0186 -1.6415 1
-0.7489 -1.0551 -1.0372 -1.3930 -0.7023 0.0743 0.9939 0.7239 0.0156 -0.5211 -1.4391 -1.3516 -0.5739 -0.5889 -0.7321 2
-0.5315 -1.2194 -1.5152 -0.5985 -1.1894 1.3456 0.7397 1.1939 0.4831 0.4755 0.2836 -0.8171 -1.5964 0.4555 -0.8227 1
-2.2281 -2.0307 -1.7401 -2.4626 -2.6458 -0.2718 -1.0361 -0.7345 -1.0339 -0.1499 -0.1610 0.1703 0.1543 0.7381 0.2673 2
-0.8402 1.7592 -0.4663 0.9863 0.6866 -1.7514 -0.2557 -1.6711 -1.6524 -2.4335 -0.2423 1.2888 0.6916 -0.4242 0.6953 1
-0.1468 -0.2365 -0.0277 -0.1624 -0.1488 -0.6053 0.0175 1.2751 0.4654 1.8143 0.8702 1.1691 0.9811 2.2071 0.4362 2
0.0269 0.2525 1.4886 0.7824 1.1375 0.8697 -0.9061 1.8506 1.5768 0.1019 -1.1079 1.3853 -0.0864 0.6996 -0.7561 1
0.1705 0.8648 -0.0141 -0.8079 1.6586 -0.8449 -0.2866 0.3424 -0.8227 0.3836 1.1657 2.3379 0.9555 0.4299 0.6148 2
-0.1894 1.9372 1.1465 0.7832 2.3388 1.1992 2.8339 1.9392 0.3021 1.4392 1.2665 1.5811 1.5001 1.6863 0.9736 1
-1.5365 0.0995 0.0767 -0.1950 0.9567 0.7661 0.2376 0.3533 0.1039 -0.0448 -1.6286 -0.2125 -0.7696 -1.8925 -0.3212 2
-2.1478 0.0489 -0.5930 -1.0127 -1.6607 -0.8506 -0.7783 -1.6709 -1.1784 0.5208 -0.9695 -0.3325 -1.3207 -2.2213 0.1959 1
0.7711 -0.3000 0.3968 1.9388 0.8900 1.0136 0.9782 -0.4895 0.4737 1.8012 0.3472 0.6391 -0.2204 -0.8446 0.1218 2
-0.1268 -0.2634 0.8102 -0.8318 -0.3555 -0.0851 -0.4089 -0.3533 -0.1750 -0.4331 0.9057 -0.9240 0.4980 -1.2299 1.2554 1
0.1092 -0.1069 -0.1683 -0.2054 -0.4295 0.1631 -1.1265 -1.8962 -0.7810 -1.7578 -0.5645 0.8284 0.3733 -0.7971 -0.1637 2
-0.8959 0.5165 -0.3120 -0.8261 0.9203 -0.7740 0.4950 -0.6954 -1.2403 -1.6395 -1.3883 0.8504 0.1180 0.1510 1.1495 1
0.5397 -0.4852 -0.3191 -0.9818 -0.9920 0.0725 0.2269 1.0964 1.2730 -0.7705 0.0146 0.2122 0.3815 -0.3235 0.2483 2
1.2046 0.5670 -0.0483 -0.3059 -0.2020 1.9613 0.2124 1.0944 0.2390 0.4734 0.6290 1.7866 0.4659 0.5582 0.5662 1
-0.0363 -1.2272 -0.1708 0.3184 0.0984 -3.1075 -0.7753 -1.8768 -0.8988 -1.6474 -0.3693 0.7005 -1.5385 -0.8089 -1.3519 2
0.6222 0.9504 -0.0431 -0.0104 1.1145 1.0863 0.4669 0.5319 0.5599 -0.1929 0.4328 0.3143 0.6356 -0.1693 -0.9948 1
-0.9450 -1.1905 -1.7664 -1.7411 -2.1937 -0.2228 -0.8590 -0.6587 0.0906 -0.6161 -0.1777 -0.0187 -1.0241 0.3221 0.5946 2
-0.2269 -0.4557 -0.0934 -0.5757 -1.0540 -0.2157 -0.1667 -1.1877 -0.5634 -1.7078 0.7611 -0.4518 0.0735 0.2251 -0.0692 1
0.7053 1.2079 0.1608 -0.2680 1.9322 0.1551 0.0524 -0.2655 0.3190 0.3729 0.4016 0.6669 -0.0598 0.4638 0.5382 2
-1.5040 -0.6969 -1.7884 -1.2609 -2.4266 -0.6388 -1.7121 0.2681 -1.7781 -1.3739 -0.2981 0.8849 0.1452 0.5338 -0.3833 1
-1.4967 -0.9510 0.0327 -1.7232 -0.8849 -0.1089 -0.3492 -0.1453 -0.6760 -1.6955 0.2703 0.6430 1.3046 -0.5217 0.8869 2
0.9430 1.2680 0.4720 -0.0085 0.7350 -0.4024 1.3368 -0.1097 1.1899 1.7089 -0.9362 1.3133 1.6538 0.9286 0.1101 1
2.6298 0.6091 1.1056 1.2287 0.8533 0.9856 2.1790 2.3208 1.5226 0.5873 -0.6096 1.3309 0.8651 0.9881 -0.5828 2
0.6034 0.0535 -0.0335 0.2172 0.1835 0.3895 0.0079 0.6642 1.5706 0.2289 0.7214 1.1905 1.3555 0.8889 0.7665 1
-0.6851 -0.2263 0.0336 -0.0418 -0.0899 0.3638 -0.5608 0.1371 0.7351 0.0778 -0.8275 0.4916 0.1586 -1.5464 -0.7310 2
1.0440 0.1771 1.4846 2.5248 0.5197 0.0251 0.5223 -0.7621 0.2002 0.3133 -0.3593 -0.7173 -0.2852 0.7651 -0.2394 1
0.0440 -0.4888 -0.6412 0.9057 -1.2274 0.3781 -0.1952 -2.0358 -0.7809 -0.0100 0.0081 0.1431 -1.1656 -1.6291 -1.5703 2
0.2272 -0.5216 0.9255 1.4455 0.8355 -1.3364 1.3035 -0.8313 0.0438 0.8220 2.8128 1.7579 0.7086 2.3257 2.0081 1
0.6020 -0.1125 -0.3669 0.6672 2.3279 -0.8269 1.0508 1.5147 1.6345 1.6133 1.3227 -0.1292 2.0636 -0.7370 0.7500 2
0.8536 1.4929 1.8133 1.5661 1.5529 -0.7188 -0.1065 -0.7440 0.2085 -0.2822 -0.9805 0.4820 -0.8271 -0.2749 -0.4925 1
1.9711 0.2025 0.4164 0.5657 1.6829 0.7048 -0.1861 -0.3683 -1.0006 0.3786 2.6138 0.3571 0.5478 0.8294 0.0400 2
-1.3896 -1.4336 -1.4508 -0.1340 -0.6978 0.4007 0.2966 1.8744 0.1167 0.7955 -1.2955 0.2498 -1.2165 -1.1710 -0.5514 1
0.4137 -1.5587 0.1887 2.1513 0.3739 0.5281 -0.0273 0.4242 0.9966 0.8655 0.4460 0.2390 -0.5680 0.1728 0.3641 2
-1.0532 -1.0119 -0.5797 -0.8618 -0.5049 -0.8535 -1.2744 -0.6939 -0.1327 0.3294 -0.5289 -1.2918 0.6851 -1.1305 -0.9159 1
-0.6372 -0.8318 -0.0172 0.0158 0.4750 -1.6541 0.7900 -0.8452 0.4780 -0.8053 0.0419 0.9655 -0.7074 0.7190 -0.8699 2
1.2744 0.2646 -0.3614 0.9970 -1.2525 0.8934 0.5428 0.0546 1.3663 2.2158 0.0789 -0.7265 -1.0086 -0.0801 1.4578 1
1.1506 1.2679 1.6256 1.3472 0.1826 0.4488 1.0001 2.0167 2.0208 1.8532 0.2151 0.7345 0.5923 0.1607 -0.3285 2
1.2728 1.6698 1.9278 1.0360 1.7735 0.0900 -0.1605 0.3765 -0.0828 0.0035 0.6794 1.0448 0.9941 0.5613 1.1957 1
0.5863 1.1687 0.3053 2.2633 0.9529 1.3878 -0.0369 0.2617 0.1030 -0.2992 -0.3579 0.4638 -1.5043 -0.3422 0.0299 2
-0.5635 -0.5286 -1.0214 0.9134 -1.1197 -1.1952 -0.9827 -1.8173 -1.1752 -1.5670 -0.1807 -0.5297 0.1677 -0.4584 -0.3067 1
-1.1590 -0.2165 -1.6414 0.8336 -0.8944 -0.4183 0.2008 1.8454 -0.6377 -0.6180 -1.2307 -0.1889 -0.7684 -1.1362 0.1046 2
0.1446 1.8727 -0.4570 0.3904 0.1752 0.2566 0.8230 0.8259 1.8724 1.3236 1.1399 0.7638 0.8133 1.3261 1.1158 1
-1.3719 -0.0646 0.3049 -0.7177 0.6143 2.3456 0.8086 1.2123 1.8987 1.3550 0.7064 0.4641 0.7728 0.9936 -0.8895 2
0.3296 0.0456 2.0966 1.2742 2.1938 1.4528 1.2090 0.6985 1.5034 0.6092 0.6120 0.6421 0.3144 0.9806 1.0535 1
0.4322 0.7479 1.9881 -0.2950 -0.1348 0.8341 1.6161 0.2908 0.4147 1.9554 -0.5544 -1.0884 -0.4218 0.8851 0.3031 2
0.0800 1.2024 -0.2107 0.2766 1.0617 0.1153 1.1472 1.2324 1.0395 1.0034 -1.8965 -0.6694 -1.8160 -0.2995 -1.4842 1
1.2473 0.3945 1.3897 2.0875 1.2400 0.0153 0.7526 0.5398 0.2725 -0.8920 0.3123 0.5287 0.4017 0.6461 0.2816 2
-0.0958 1.2000 -0.2554 0.2723 0.7832 0.0027 0.3115 -0.5114 0.3244 -0.5313 -1.1439 0.4896 -0.7077 -1.5929 -1.0207 1
1.0807 1.3146 1.2966 0.7256 1.0770 0.6821 0.7208 -0.2216 0.8138 0.6604 -0.3059 0.5074 0.0018 1.9473 -1.4662 2
0.1739 0.3856 -0.9283 -0.6289 -0.6119 0.4212 0.4056 1.5908 0.9870 0.1215 0.4464 -0.4178 0.8622 0.5469 0.4306 1
0.4210 -0.0170 1.1093 -1.1382 -0.7360 0.5414 0.6804 -0.5004 -0.2059 -0.3473 -0.1785 1.1719 -0.8379 0.5992 0.6902 2
-1.1124 -0.8003 0.1651 0.1938 0.2424 1.9493 0.6506 0.1988 1.3527 -0.2255 -0.3201 0.0782 -1.0932 -0.3142 -0.9359 1
0.2850 0.1136 0.3946 1.2543 0.2726 0.1699 0.5553 0.1640 0.9914 -0.6475 -0.2775 0.1335 1.2930 1.2045 0.3082 2
0.2800 0.8176 0.5265 0.3041 0.3760 2.0207 1.0101 1.6528 -0.0473 1.0429 0.5767 0.2496 2.7988 2.0538 0.6586 1
0.8467 2.5181 1.6727 1.1615 1.3146 0.2459 0.1816 -1.0625 -0.1656 0.4395 0.7148 -0.9535 0.3392 1.7457 0.4498 2
0.5089 0.5920 -0.1830 -0.5092 0.5772 0.0633 -0.3367 -0.9007 -2.4041 -0.0512 0.3313 -1.4932 -1.6571 -0.6307 -0.1007 1
-1.2972 -0.6458 -2.8944 -1.6687 -1.2368 -0.2544 -0.3203 0.6970 1.7386 0.7253 0.0886 0.3316 0.4269 -0.1754 1.0575 2
-0.2103 0.2152 0.2337 1.3838 0.7312 1.8231 1.1339 1.5447 0.3383 0.0291 0.8835 0.8451 1.0584 -0.0496 0.1008 1
0.5171 0.7092 0.8934 -0.1009 0.1132 -1.0136 0.4067 -0.6100 1.1308 1.1557 -0.4899 -0.0142 0.3881 0.4117 0.3604 2
-0.5744 -0.6728 -1.8757 -1.2067 -0.2368 0.9389 -0.1171 0.2648 0.3328 1.3180 -1.4476 -0.8389 -1.5913 0.0024 -0.6093 1
-0.5933 -1.6087 -0.4830 -0.8269 -0.6772 -0.0069 0.0388 -0.9526 0.5724 1.0468 -0.0366 0.6238 1.8443 1.8462 0.3831 2
0.3100 -1.5633 0.1393 0.2288 0.2659 -0.0590 -0.2241 -1.1141 -0.4155 -0.2234 -0.0575 -0.3900 0.4979 -0.4438 -0.2572 1
-1.1399 -0.4196 -0.6427 -0.1115 0.2349 1.7484 -0.3253 1.0713 1.3553 0.6719 -1.0193 -1.5337 -0.6525 0.0139 -0.0292 2
-0.7323 0.4300 -0.1956 -0.4087 0.9963 -1.4317 -0.7988 -0.8153 0.0745 -0.6037 -0.3159 -0.0135 0.5516 0.2769 0.0561 1
0.8456 1.6652 1.0350 1.5048 1.6845 0.6378 -0.2243 0.3263 1.7477 -0.2062 0.4100 -0.3589 0.3933 -0.7219 1.8629 2
-0.6779 -0.2133 -0.4961 -0.6513 0.2046 0.0701 -0.4623 0.3468 -1.0656 -1.8868 -0.1818 0.2711 1.0382 -0.2046 -0.3924 1
1.5129 1.6768 1.6822 1.9922 2.0547 0.8430 -0.3086 0.5680 -0.1729 1.1853 0.9607 0.6723 0.2135 1.6922 0.3224 2
0.2414 -0.0182 -0.7016 -0.4364 -0.8129 -1.2352 0.0216 -2.4736 -1.5849 -1.8554 0.2557 -0.0126 -0.1315 -0.5654 -1.3402 1
-0.0138 -0.0527 -0.8038 -1.1013 -1.2224 -0.5868 0.1194 -0.4824 1.5870 1.2837 1.0526 -0.4853 -0.4110 0.7435 -0.7488 2
-0.0468 -0.0381 1.1306 0.1391 0.5471 -0.8328 -0.0699 -1.7676 0.3911 -0.0833 -0.4691 -0.4771 -1.0815 -0.2826 -1.0615 1
0.8166 -1.1614 -0.8388 0.7194 -0.1120 -0.9025 0.3524 0.2005 -0.8966 -0.3514 1.2542 1.3492 2.1994 1.4900 1.8667 2
2.0614 0.6956 1.3409 1.0040 0.4615 1.4231 1.5095 0.8612 1.3999 1.7069 -0.1465 0.2733 -0.0888 -0.1765 -0.4273 1
-1.2144 -2.0154 -0.4743 -1.3783 -0.8408 0.4346 0.4375 0.8720 -0.0586 1.5877 -0.1617 -0.3522 -1.8229 0.2286 -0.3087 2
-0.6762 -0.6030 -0.3167 -0.6817 -0.1297 1.6726 1.3661 1.5561 1.4778 1.3093 -1.7509 -0.4880 -1.0876 -0.8230 -0.4134 1
0.4032 -2.3603 -0.9405 -2.3352 -0.3004 -0.1602 0.9281 1.2793 0.2301 0.2536 -0.9791 0.6057 -0.3575 0.0405 -0.3157 2
1.5559 0.7157 2.3893 0.4346 0.8033 -0.0093 -0.5818 0.2296 1.6319 -1.6402 1.1829 0.6402 1.5969 0.1690 0.8706 1
1.0934 -0.4385 0.5671 -0.3068 0.0682 0.0825 -0.5743 -1.5703 1.0803 0.3458 0.7437 0.0511 0.7257 0.6241 -0.0899 2
0.7245 1.2200 1.8306 1.4112 1.3913 0.2926 1.0137 0.2637 0.6189 0.9581 0.4572 -0.0830 -0.4151 -0.1158 0.1097 1
0.4078 -0.5884 -0.5794 -1.2897 -0.6626 -0.6720 -2.2603 -0.5038 -2.1975 -1.1642 -1.0464 -1.5720 -0.3037 -0.2748 -0.2455 2
0.5847 -0.1382 0.0890 1.0148 0.2869 0.2312 0.2205 -0.2300 0.5327 0.8675 -0.2398 -0.3518 0.9585 -1.3340 0.7173 1
1.0119 0.0973 -0.0728 -1.3824 -0.2792 2.1147 0.9860 0.4916 1.8204 1.2035 1.2017 1.3342 0.5472 0.0948 -0.5992 2
-0.9301 -0.8039 -0.9346 -0.8038 0.4025 -1.7726 -0.7524 -1.5246 -1.7887 -1.5678 -1.7429 -0.4642 1.6937 -0.0374 -0.5464 1
-0.6402 -1.5429 -1.6869 -0.8944 -0.6966 0.4230 -1.6559 -1.1635 0.4374 -0.4795 0.9244 -0.9491 -1.3521 -0.7334 0.0766 2
-0.6149 -0.4174 -0.4433 -0.3862 -0.3044 -2.1785 -0.9269 -1.5689 -0.9994 -1.8296 0.4203 -0.7711 -0.4108 -0.4849 -1.3232 1
0.0836 0.7125 0.3498 2.3034 1.7360 1.9620 0.7654 0.6834 0.8325 0.6684 1.5315 2.2399 0.3463 -0.3239 1.0126 2
-0.1270 0.0505 0.6076 -0.2940 -0.1551 -0.0484 0.3396 -0.0650 -0.4568 0.5085 -1.3815 -1.3017 -1.1263 -1.9637 -1.2350 1
