-0.972091 0.962817 -1.046282 -1.696535 -0.120158 -1.086026 -0.044240 -1.112097 -0.285995 -0.465607 -0.577441 -0.344067 -0.140550 0.521230 -0.558491 0.751676 0.918744 -1.164947 0.138316 -1.060608 -0.804927 -1.601808 -0.007492 -0.903983 2
0.242788 -1.688991 -0.058738 -0.687080 1.480453 1.340330 1.374197 1.456833 -0.882838 -1.484386 -1.407757 -0.209169 1.479347 -0.197086 0.809557 1.361155 0.453018 0.050091 1.630565 1.624643 0.912486 0.150122 0.641860 -0.219109 2
0.050669 -1.416035 -2.559848 -2.193156 1.710139 1.693617 -0.149496 0.519402 -0.775073 0.799594 1.159926 -0.045816 -0.292963 -0.096392 0.306904 1.581999 0.233268 1.889849 -0.013356 0.602463 0.815478 -0.724128 2.222400 0.843562 2
-0.101374 0.347610 -0.531909 -0.017603 0.190594 1.330866 -0.626038 1.220763 0.784517 1.120436 0.981950 1.048519 0.308962 0.685110 -0.183669 -1.329359 -0.929243 0.681603 -0.486127 0.314286 0.484043 0.241503 1.550942 0.605885 2
0.926911 0.803449 0.380436 0.793848 0.452908 0.655950 -0.150877 -0.047790 -0.504980 -0.701755 0.420991 -1.325270 0.624413 0.382167 0.727295 0.908772 1.119258 0.563301 2.237694 1.377961 0.184906 -0.961780 -0.554040 0.078718 2
-0.861397 -1.071904 -0.021816 -0.486930 -0.595340 -1.682923 -0.165194 -1.386625 0.234917 0.739504 0.812830 -0.652809 -0.548858 -1.309124 -0.503469 -0.991787 0.862344 -1.080145 0.336321 -0.375413 -1.458500 -0.040409 0.009381 -1.282718 2
-1.400511 -0.546073 -0.786412 -1.891339 -1.214471 -0.711125 -0.092582 -1.420864 -1.378751 -0.632348 -1.078212 -1.180891 -0.763687 -1.514723 -0.529178 -0.838566 -0.799302 -2.096795 -1.241200 -0.617989 -1.271356 -0.456789 -1.842717 -1.751237 2
-0.613738 -0.191002 0.604877 -0.783577 -0.187667 0.035654 0.579854 0.116300 -0.003620 -0.447136 -0.848977 0.333614 -0.245202 -0.899291 0.144262 -0.169772 0.045008 -0.555904 0.728021 1.466406 0.293203 -1.032620 -0.468982 -0.081303 2
-2.796254 -2.016217 -3.361142 -3.885628 -1.735179 -1.895205 -0.425216 -1.746370 -0.750343 -1.938499 -0.866887 -0.823602 -0.120829 -1.730564 -1.708340 -1.754947 -0.624248 -1.532679 0.945331 -0.629396 -1.310961 -2.727549 -0.481328 -0.119842 2
-1.795278 -1.139522 -1.096704 -0.975105 -1.152384 -1.476391 -2.028893 -1.829920 -0.593791 -0.993295 -1.253872 -1.313893 -0.816977 -1.644771 -0.593960 -0.150693 -0.777505 -0.832546 -1.680295 -1.185739 0.009373 -1.583428 -0.812732 -0.791980 2
0.370313 -0.166804 -1.125171 -0.984691 2.645923 1.281301 1.198059 1.946329 -0.881924 -0.679025 -0.868002 -0.068541 -0.378150 -0.614430 -0.683959 -0.808557 -0.877957 2.003979 -0.320505 0.752569 -0.681803 -0.244810 -1.005001 -0.033583 2
-0.048375 -1.137278 -1.335503 -0.103021 -0.663338 -0.644860 0.051508 -0.268635 -0.430161 -1.768860 -0.485494 -0.382906 -1.146980 -0.273030 -0.358076 -0.439726 -0.487014 999.000 0.492607 -0.299488 -0.785042 -0.566937 -1.141913 -1.088744 2
0.205236 -0.800706 0.071626 -0.357933 -1.750912 -2.577812 -0.634817 -0.955482 -0.268295 0.271768 -0.822893 -1.314111 -0.617440 0.547076 -1.349722 -0.677230 -0.873887 -1.285117 -0.248155 -0.054941 -0.694316 -0.759043 -0.758144 -1.112956 2
-1.238183 -0.892772 -0.636388 -0.820186 -0.915072 -2.054782 -0.026274 -0.152033 -0.294176 -0.594842 0.100734 -1.778986 2.011281 1.676677 -0.134058 -0.645873 0.790743 -0.103956 0.627061 0.243279 1.138942 0.286406 1.386823 2.369565 2
-1.025617 -1.003302 -1.223561 -0.157320 -0.824493 -0.414474 -1.156965 -1.865136 -0.260211 -0.490545 -0.534733 -0.485507 1.648386 0.604063 -0.770859 -0.177477 1.374830 0.029501 0.727516 0.296864 1.605501 1.378522 0.559399 1.675751 2
-0.134250 0.523937 2.118295 0.122379 -1.145544 -0.134813 -0.641292 -0.031922 -1.589570 -0.784228 -2.010194 -0.263580 -1.243582 -1.017808 0.518158 -0.758387 0.060785 -0.627753 0.100730 -0.199237 -0.931749 0.679586 -0.499796 -0.857071 2
-0.082828 0.615234 -0.162028 0.420056 0.242290 0.460352 1.325501 0.517586 0.221767 -0.031535 0.098944 0.521369 -0.817696 0.270812 -1.540865 -0.098590 -1.596297 -0.953966 -0.118865 0.295643 -1.456922 -1.128503 -1.790964 -1.194889 2
-0.598765 -0.131301 -0.114734 0.522493 1.456903 -0.930291 -0.379613 -1.315591 0.306533 -0.180261 0.545738 -0.561286 -0.167033 0.077157 0.917113 0.232795 -0.475968 -1.392656 -0.031120 -0.453697 1.332133 0.025898 0.194186 -0.656546 2
1.075590 0.041321 2.086224 -0.335193 0.021878 0.382185 -0.411934 -0.300211 -1.371173 0.274571 -0.204352 -0.693091 0.974497 -0.224145 1.049609 0.118941 -0.444569 -0.471988 0.305830 -0.244964 0.268707 0.691758 1.975258 1.872641 2
-0.482044 -1.294853 -0.663732 -1.146867 0.776866 0.572559 0.473700 0.315303 -0.895462 -1.270761 -0.554745 -0.593939 -0.032136 -1.852524 -0.705110 -1.767405 -0.886047 -0.582092 -0.688081 0.466579 -1.684444 -2.883289 -1.678026 -1.280483 2
-1.500736 -0.956530 -0.056182 -1.670904 1.056290 1.407273 -0.170670 0.232730 -0.755289 -1.086177 -1.106144 -0.535389 -0.340243 -2.133708 0.832290 -0.720201 0.142769 -1.090725 -0.759718 0.230832 -1.712381 -0.083009 -1.630588 -2.115101 2
0.479043 -0.014722 -0.168417 -0.367689 0.470120 -1.000329 0.336845 -0.701242 -1.007122 -1.771044 -0.412880 -0.801381 -0.472879 0.691547 -0.802309 -0.854773 -0.134784 0.507989 0.392615 0.705120 -0.151475 0.673805 -0.235770 0.440283 2
-0.809464 -1.437681 -3.012012 -1.302793 -0.737480 -0.015444 -1.470470 0.012943 -1.825028 -0.251606 -0.806696 -1.790670 -2.211375 -2.355613 -0.404724 -1.813650 0.988413 -1.311759 0.070832 -0.800945 -1.344427 -2.222830 -0.777960 -1.628744 2
-0.205657 -0.537382 0.428375 -0.225705 0.313957 -0.524156 -0.353769 -0.349370 -1.316611 -0.569301 -1.748029 -1.751027 1.147736 1.527529 -0.984377 0.336107 -0.806115 -0.093004 -0.286809 -0.012396 -0.332877 -0.466358 -0.973182 -0.701636 2
1.042350 0.653109 0.561424 1.143251 1.329778 0.293893 0.924245 -0.130447 -0.157623 -0.517362 -0.609158 1.446349 -0.586633 -1.290606 -0.614412 0.507190 -1.618669 0.266944 -0.173297 0.344120 0.782981 -0.174290 0.185498 -0.341432 2
0.803930 -0.825573 0.077990 -0.642920 0.558383 -0.361978 -1.618370 -0.265274 0.717747 0.550238 1.268298 0.315639 2.555946 1.917685 1.114190 0.531550 2.033333 1.035837 1.130395 1.435632 0.604012 0.487183 1.149156 1.414937 2
-0.412891 -1.092236 -0.072897 -0.653983 -0.491629 -0.714466 0.046116 -1.592308 -0.065859 -0.803847 0.348114 -0.621555 0.383902 -0.397883 -0.046966 0.487140 -0.029681 0.201492 1.120732 0.465284 1.198273 0.679681 0.951659 -0.252608 2
-1.607081 -0.051964 -0.282548 -0.836978 -1.214668 -2.056192 -1.546488 -1.963051 -0.222374 -1.093007 -1.323437 -1.555965 0.555510 -0.391681 0.094509 0.181990 0.553225 -0.816157 0.207448 -0.062379 1.071992 0.680306 1.030096 1.011274 2
-0.526090 -1.723387 0.721551 0.013244 -1.227743 -2.648087 -1.412567 -1.334545 -2.435842 -2.507307 -2.789967 -1.838071 -0.981329 -0.892313 -0.738351 -0.191750 -0.673686 -0.508767 -0.834858 -0.375082 -2.701822 -0.509184 -1.403934 -1.286574 2
-0.204025 -0.311021 -1.481979 -0.547846 -0.015061 1.815267 1.571244 1.012093 -0.151914 -0.438395 0.052390 -0.268959 0.601851 -0.976369 -0.072905 0.494046 1.853124 -0.224298 0.970510 0.726880 -1.767265 0.126783 -1.358378 -0.935213 2
0.532543 -0.147874 -0.371087 0.928804 0.241098 0.619946 1.632060 0.899064 -0.873889 -1.437788 -0.820660 1.198025 0.391764 0.367622 0.020695 -0.239524 0.709865 -0.355010 0.503789 1.531959 -1.498449 -0.427155 -0.662173 -0.419499 2
0.474370 1.067748 -1.510689 -0.523296 -0.136510 -0.053648 0.186720 -1.024921 0.526025 1.357970 0.485312 -0.006385 -1.402423 0.496825 -0.582335 -0.525633 -0.485400 0.238137 0.151381 -0.311050 1.456510 0.163689 -0.011431 0.987079 2
-0.188650 -1.809036 -0.044683 0.359301 -0.876567 0.395914 0.116906 1.393955 -1.159164 0.113431 -0.853833 -2.018796 0.661073 -0.321853 -0.412471 -0.165137 0.581809 1.026015 1.612402 2.717035 -0.663361 -1.064010 0.219686 0.626837 2
-0.671111 0.102564 0.303575 0.674656 -1.159345 0.361942 -0.349370 -0.495582 1.461912 -0.507835 0.238393 -1.621888 -0.138249 0.942138 1.490232 0.668467 -2.188222 -0.678682 -0.306188 -1.637455 2.108505 0.413562 0.401541 0.358718 2
0.223605 0.106816 -0.562963 0.963944 1.201147 0.440572 0.692637 0.429290 -0.163167 -1.074351 0.504978 1.633193 0.107235 0.190610 -0.643657 1.249514 -1.382472 -0.361680 -0.981626 -0.511318 0.190126 0.858321 0.855014 -0.260068 2
-1.455391 -0.646701 -1.260361 0.133926 -1.017550 -0.168058 0.495320 -1.383821 0.978564 1.335227 1.909784 1.157900 -1.943055 -1.529386 -2.322296 -0.712765 -0.942787 -0.308396 0.409847 -1.017398 0.525134 0.594973 0.724286 0.666246 2
1.589508 -0.212716 -0.029617 0.228473 1.542045 1.111163 0.694610 1.065898 -1.061908 0.331967 -1.684735 -0.647372 0.827955 -0.261782 0.063027 -0.746416 0.542533 1.255598 -0.091619 1.355547 0.237392 -0.255344 0.802773 2.258629 2
1.443506 -0.955608 0.164926 0.014146 0.812005 0.418068 -1.070337 0.125328 -0.999759 -0.757029 -0.182780 0.875109 -0.334667 -0.705392 0.056532 -0.148558 -1.124819 -0.126009 -1.909542 -0.739203 0.010018 0.671791 1.022075 0.352680 2
0.275288 -0.583557 0.838026 1.090013 -0.950619 -0.261387 -0.627671 -0.801957 -0.053928 -1.260042 -1.178951 -1.216571 -0.202782 -0.739822 0.864920 0.229179 -1.247208 -1.136214 -0.934735 -0.361829 0.397542 0.053847 -0.346979 -1.373501 2
0.055634 1.535600 -0.128036 -0.816115 1.775908 1.319935 2.151578 0.543036 1.389012 1.366811 0.388737 0.959804 1.983875 0.301873 0.321360 0.894076 0.954345 0.904169 0.440115 0.756650 -0.278459 0.279103 -0.957422 0.001818 2
-0.935352 0.239462 0.769545 -1.425364 0.359015 -2.691888 -0.294120 0.239720 -1.275107 -3.356148 -2.450938 -1.529977 0.893559 0.466965 1.023174 1.871888 -0.822284 -0.466132 -0.199442 0.891545 -0.123554 -1.876435 -1.239753 0.730740 2
-0.780781 -1.319802 1.210359 -0.457190 -0.471015 -2.343447 -0.169599 -1.161250 -1.271516 -2.488315 -1.573537 -1.002731 0.448119 -1.110090 -1.122290 -0.856905 -0.769802 -0.669661 -0.414633 -0.371850 -1.620495 -1.235981 -0.980753 -0.774950 2
-1.028681 -0.175988 -0.085182 -1.146066 -0.636135 -1.124432 0.785876 -0.270298 -1.453602 -0.856554 -0.684320 -0.665757 0.869091 -0.754384 0.227532 -0.523919 0.999264 -0.037221 1.936075 0.317654 1.366167 -0.972178 1.140768 -0.208840 2
-0.429789 -0.057924 -0.520924 -1.803163 0.154914 0.430532 -0.000677 -0.518944 -0.319555 -0.265028 -1.842069 0.226407 -1.109773 -2.300637 -1.136496 -2.441711 -0.060912 -0.217919 -0.326063 -0.349862 0.471634 0.985507 1.491509 1.356866 2
-1.245619 1.658696 1.367249 0.550268 0.164144 0.100027 0.064057 0.403506 0.964887 1.939135 0.218589 1.464254 1.162145 1.401758 1.247309 1.144562 1.518511 1.133044 1.592827 1.290103 0.862256 1.330596 0.621154 0.925212 2
-2.486870 -0.009472 -1.092937 -1.037408 -2.330037 -2.703421 -1.159974 -3.144758 1.248135 0.098304 0.708681 -0.448386 -2.715285 -0.075116 -1.838899 -1.043624 -2.136101 -0.828909 -0.880153 -2.444002 1.099109 1.172955 1.323099 0.321819 2
0.268399 -2.018553 -0.605342 -0.971092 -1.357894 0.097364 0.229494 -0.845504 -1.308930 -1.364695 -0.594749 -1.638153 0.770827 0.494369 -0.046484 -0.877783 1.306815 -0.632803 0.416863 -0.257467 -0.611760 -0.982111 -1.049846 -0.644989 2
0.723567 1.159456 0.087745 1.309463 0.674134 -1.432168 -0.307679 -0.441991 0.526298 0.416900 -0.334068 -1.332735 0.678777 0.537183 1.457618 1.010473 -0.088807 0.140567 1.895744 0.885921 1.051615 -0.581179 -0.708988 -0.926774 2
-0.198160 -0.852783 1.633665 -0.225395 0.123540 2.161431 0.363902 0.287087 -0.618555 -1.007613 0.423520 -0.676444 -1.305287 -1.064931 -1.565878 -1.219641 -0.091264 0.299566 0.791011 0.720720 -0.148223 -0.696751 -0.280251 0.650627 2
-0.720443 -1.780457 0.399876 -1.869185 0.071365 0.340576 0.169350 -0.928053 0.523746 0.745756 0.416871 0.254269 0.537031 -0.955215 0.746290 -0.999055 0.559614 2.493823 1.581131 0.967535 0.658436 2.145787 0.969337 0.936214 2
1.292444 0.214714 -0.056989 0.998073 -1.459191 -0.844420 -0.123673 -1.101241 1.328988 1.073518 0.873043 0.515600 0.618516 0.096828 -1.417658 -0.408341 -1.992387 -1.208084 -1.383964 -2.088264 -0.150468 0.318017 0.096304 -0.812062 2
0.249101 -1.513514 -0.608230 -0.519355 -1.740232 -2.121353 -0.834498 -2.376738 -0.433062 -1.914134 -0.774570 -2.147452 -1.038092 -0.461455 -1.660824 -1.804430 -1.137188 -0.845460 -0.297659 -0.648502 -1.221614 0.496576 0.306262 -0.007976 2
-1.044263 0.897063 -0.358005 -1.775220 -0.008628 -0.448060 0.758444 -1.100757 -0.403835 0.416767 -0.395927 -0.523324 -0.602956 -0.334845 0.730414 -0.277948 -0.100157 0.682905 0.798483 0.043480 0.126136 -1.318510 -0.284678 0.643538 2
-0.936070 0.855111 -1.250479 -1.452771 -0.484162 -1.451182 0.013762 -1.781473 0.356737 0.983038 0.226827 -1.606586 1.020203 1.397781 1.116267 0.240725 0.441039 -0.975506 0.706367 -0.832042 -0.162134 -0.690994 -1.208111 -0.773689 2
-1.042143 -0.453900 -1.026711 -0.567902 -0.967031 -1.628561 -0.760641 -0.116226 -1.443578 -0.319872 -0.983626 -1.047571 0.038764 0.429673 -0.775946 -0.286524 -0.377745 -1.231269 -1.756838 -0.296815 -0.832400 -0.428356 -0.946355 -0.069059 2
-0.108640 1.621381 0.130206 0.430974 0.185161 -0.309031 -1.213967 -0.640199 -0.190454 0.324164 -1.091746 -1.896599 0.568159 -0.559827 -0.030640 -0.716377 0.444166 -1.194601 -0.189970 -1.382936 -1.234923 -1.221083 -2.114843 -1.644002 2
-1.151634 0.609077 0.458558 1.209900 -0.816292 -2.689184 -1.346969 -0.211233 -0.289554 -1.618221 -1.462979 -1.224064 -0.434830 -0.119750 0.671648 0.239717 -2.030891 -0.955175 -1.971617 -1.564876 -1.182386 -1.998948 -1.339615 -3.106292 2
-0.899419 0.300946 -1.583683 0.440791 0.733602 -0.571439 -0.777160 -0.325399 1.534747 0.453711 1.388192 -0.286593 -0.544074 0.276845 0.015002 0.704695 1.064202 -0.801616 -0.348622 -0.417533 0.297967 0.039235 1.231885 1.339829 2
-0.376108 -1.100308 -0.540730 -1.586079 -1.489375 -0.631686 -1.156250 -0.039711 -0.694316 -0.125056 0.441021 -0.768500 -1.454622 -2.505818 -1.193220 -1.115080 -0.549828 -1.290323 -1.211406 -0.449244 -0.684608 -1.089757 -1.544409 -2.606355 2
0.291012 -2.455295 -0.413143 -1.858159 -1.309053 -0.470031 -1.200738 0.033475 -1.661895 -0.454270 -0.789660 -0.299254 -1.123904 -1.368362 -0.228910 -1.319299 -1.291002 0.484935 -0.952188 -0.726882 -1.828617 -0.123132 -0.047619 -0.053890 2
-0.828390 -0.942824 -0.641853 -0.348803 -1.846120 -1.022522 -1.990311 -1.258085 0.608173 -0.065335 1.194674 1.067248 1.431042 -0.854733 -0.034434 -0.331555 0.721958 1.842244 0.785406 0.352943 -1.079577 0.830647 0.125710 0.550008 2
0.963874 0.601869 -0.278549 1.685881 0.634578 -0.203341 0.285450 -0.159830 0.872587 -0.408787 -0.020652 1.040296 1.994791 1.836797 0.661983 2.659611 -0.947679 0.091946 0.100416 -0.395808 0.958191 0.984450 0.393945 0.565522 2
-2.818418 0.208870 -1.282968 -2.124998 0.763001 -0.591742 -0.106292 -0.239122 -0.504863 -0.528242 -0.309210 -0.832131 -0.288728 0.055588 -0.255974 -1.178922 0.137848 -1.320478 -1.138639 -0.515137 -0.587822 -0.905419 -0.728754 -0.525772 2
-0.011520 -0.481901 -0.750685 -0.451722 0.553878 0.956363 0.943831 0.738295 -1.208989 -0.871711 -0.213187 1.069990 0.812994 0.265493 0.154461 -0.412797 1.134010 0.273115 0.140806 -0.287710 -1.093705 0.112438 0.432565 -0.123202 2
0.169851 1.179308 2.546000 1.809238 -0.078645 0.116268 0.241481 -0.919984 3.235281 1.011120 1.358361 1.738759 0.778559 -0.300720 0.232478 -0.077095 0.171875 0.700183 0.398533 -0.752305 1.069828 0.294075 1.446584 0.186709 2
-1.079071 -0.584268 0.523172 0.096447 -1.272135 -2.415183 -1.721616 -1.365394 -2.121097 -1.764777 -2.821205 -0.802156 -1.602390 -0.781764 0.968761 0.041215 -0.699970 -2.125994 -2.257732 -1.439600 -2.036906 -0.806321 -2.387882 -1.459442 2
-0.742400 -0.863068 -1.098162 -1.146989 0.398595 -0.493001 -0.516809 -0.482762 1.457674 0.072777 1.049965 -0.243473 -0.680909 0.440930 -0.570803 -0.167699 0.331536 1.026965 0.013076 0.718754 2.125079 0.560999 1.039397 999.000 2
-1.012185 0.949163 -0.914872 -1.167138 0.317762 0.204959 -0.324288 0.441262 -2.121080 -1.224478 -1.046977 -2.157252 -2.110922 0.930325 -2.412842 -1.511166 0.390275 0.088527 -1.111860 -0.987473 0.040806 1.254595 0.365717 -0.087334 2
0.011385 -0.161187 0.843995 -0.080864 0.067191 -1.517353 -0.890307 -1.545722 -0.291285 1.064924 -1.766603 -2.249869 -1.204914 1.156299 -0.397637 0.379497 0.075243 -0.804200 0.290116 -1.004333 0.655036 0.667818 -0.685199 -0.250701 2
0.373354 0.010817 -0.249510 1.013872 0.563471 -0.430380 -2.648826 -0.151184 1.543012 -0.263304 0.554706 -0.149055 0.537051 0.168270 -0.104335 0.350307 0.018776 0.560308 -0.493603 0.350615 1.797038 1.287778 1.448140 1.279256 2
-0.925602 -0.020979 -2.519004 -1.972873 -0.585450 -1.380597 -1.117167 -0.561275 -0.182329 -0.511092 -0.542258 -1.491402 -1.116918 0.255516 -1.010524 -1.514527 -0.381911 0.308302 -1.199779 -0.553284 1.402441 0.719265 0.611681 1.521932 2
-1.674546 -1.428487 -0.070770 -1.417998 -1.359240 -1.749994 -0.836448 -0.440610 -2.056380 -1.249835 -1.050309 -0.607913 -2.345804 -1.159217 -1.278517 -0.447744 -0.229093 0.490034 1.160465 -0.826699 -1.736892 -1.633436 -1.234442 -0.520274 2
-1.628136 -1.504216 -1.127412 -0.571516 -0.633886 -1.363258 -0.386223 -1.370180 -1.470532 -1.674653 -1.344196 -1.889800 -1.760870 -1.047302 -0.241962 -0.799588 -0.337232 0.974525 -0.761493 -1.014326 -0.767034 0.016330 0.552091 0.546402 2
-0.578825 1.185132 -0.053764 -0.297639 1.261294 -0.469229 0.678071 0.251243 -0.277201 0.515325 -0.915106 -0.696399 0.151911 0.457221 0.118299 0.231714 1.090513 0.550755 0.805660 0.660561 -1.379406 -0.377248 -0.598459 0.338303 2
-3.222626 -0.405341 -1.504391 -1.637081 -2.905243 -2.377417 -0.601846 -2.721276 0.332649 0.046361 -1.758264 -1.076365 -0.947034 -0.304626 -0.729334 -1.786269 1.368811 0.795206 0.388498 -0.081905 0.331177 -0.268894 -0.675611 -0.174135 2
-1.360767 -0.614418 -0.728183 -0.219966 -0.382951 -0.148745 -0.517147 -0.632835 -1.280853 0.297535 0.084109 -1.067607 -0.841225 0.180630 -0.562373 0.616913 0.538992 -0.186588 -0.394844 0.162440 -0.182230 0.022676 0.478740 0.464834 2
0.499906 0.266743 -0.014960 -0.914058 0.442137 -0.451121 -0.624127 0.254536 0.740531 0.975132 -0.237700 1.473340 -1.983638 -0.093375 -2.063571 -1.978421 -0.945490 -0.034775 -0.904524 -0.793733 -0.012125 -0.290637 -0.198441 0.412683 2
-1.914688 -1.500543 -1.417581 -2.708653 0.609239 0.185792 1.808693 1.335116 -0.617862 -1.126739 -2.303947 -1.624320 -0.319814 -2.055961 -0.776879 -1.159970 0.206412 0.855266 0.569480 0.936798 0.311905 0.470687 0.507924 0.713134 2
0.723189 -1.578239 0.395578 -1.116886 -0.536272 0.382812 0.727123 0.166140 -0.115563 -0.398927 -0.927853 -0.184393 0.122572 -0.626210 -0.310147 0.533149 0.063495 -0.378242 -0.470897 0.261771 -0.665478 -0.872408 -0.759731 -0.083379 2
0.226499 -0.851258 -0.683919 -0.784013 -0.252762 0.047465 -0.028353 -0.406440 -1.394893 0.580800 -1.199955 -1.353732 1.378701 0.581963 1.567240 0.970196 -0.002181 -1.629805 0.013412 0.355925 -0.504290 0.203508 -1.133699 1.036435 2
0.582072 -0.988859 -0.231953 -1.428649 -0.589533 0.052325 -0.341970 0.263862 -0.326437 -0.244326 -1.452676 0.221292 -0.251418 -0.939964 -0.928956 -1.181606 -0.265908 0.619898 -0.616460 0.010942 -0.235387 0.269625 -0.988033 -0.022008 2
-0.156812 -0.736162 0.284432 -0.475404 -1.677652 -1.269893 -0.804671 -0.471134 -1.025461 -0.611318 -0.682116 -1.900721 0.103921 -2.491205 -0.354231 -0.851135 0.369530 1.553486 0.577859 1.124244 -0.891177 0.160765 -0.687860 0.505506 2
0.513312 0.180458 -0.375084 -0.095183 -0.914943 -0.683434 -0.224739 -0.433353 0.212408 0.045053 0.352034 -0.119333 -0.294908 -0.454108 1.139414 -0.377920 0.954739 -0.662222 -1.409582 -1.015228 0.493226 -0.270631 0.918843 0.336077 2
-1.772002 -0.237017 -1.653458 -0.965859 -2.637691 -1.918644 -3.023201 -2.436818 -0.045444 -0.784590 0.098337 -1.579111 -1.288162 -1.050399 0.575291 -0.303461 -1.173484 -1.261164 -1.913609 -0.866869 -0.688837 -0.194525 -0.306333 -0.848776 2
-0.138772 -2.025690 0.467022 -0.051139 -0.493116 -2.058110 -0.606842 -0.344339 -1.219831 -1.684226 -1.266905 -1.885040 -0.931337 0.184671 0.215144 -0.470037 -0.086343 -0.546344 -0.908063 -0.179737 -0.640360 -2.201444 -1.084265 -0.728692 2
0.652678 0.591187 0.239946 0.068484 1.389329 -0.057854 0.598726 0.298310 0.342079 0.720623 0.882076 0.395971 -0.386117 0.704001 0.233857 0.374795 1.805194 -0.267387 0.426306 0.126347 0.143829 -0.487718 0.883734 -0.646866 2
-0.387297 -0.917669 0.200213 -0.792926 -0.053991 1.208416 0.150676 0.127405 -0.832776 0.087021 1.383479 0.931523 -1.261299 -0.834704 0.068925 -1.023671 -0.886502 -0.443480 -0.478473 -1.283540 0.567322 -0.555475 0.832030 1.108384 2
0.380036 -0.402348 1.051867 -0.265417 -0.997356 -1.901415 -0.628959 -1.183362 0.186086 -0.633832 -1.107309 -2.127416 -2.168889 -0.853831 -0.998401 -1.478138 -2.120114 -1.431523 -1.620353 -2.538185 0.943905 0.118162 -0.652415 -0.316021 2
-0.769683 -0.684251 -1.554863 -1.193505 -0.353210 -0.956661 -1.891056 -2.025226 -0.581423 -1.192056 0.177802 -0.386544 -0.015659 -2.065691 -0.851132 0.569782 -0.990202 -1.030398 -1.319567 -0.357190 -0.094957 -0.218500 0.050850 0.166940 2
-0.337109 0.078872 0.046673 0.050659 0.381150 -0.561174 1.146252 -0.101322 -0.160085 -0.825614 -0.184475 -0.311221 0.431176 0.068239 0.832061 0.477219 -2.131031 -0.484112 0.757512 -0.989855 -0.550704 -0.774481 0.423809 -0.032263 2
0.969682 -1.487204 -2.270017 -0.427983 0.285105 -0.538337 1.091763 -0.402768 -0.473985 -0.289956 -0.251478 0.182206 0.230851 -0.400387 -0.022570 0.402547 -1.028026 0.295356 0.342451 -0.320814 1.004858 1.876738 2.121842 0.274875 2
-1.097399 -0.114430 -0.738430 -0.712129 -1.511121 -1.914028 -0.648802 -1.744934 0.050844 0.612339 -0.000024 -0.629206 0.872086 -0.068741 0.131360 0.910995 0.867913 0.269735 1.282557 0.101020 2.116293 1.472537 2.433874 0.690994 2
-0.729666 0.254842 -0.725941 -1.938314 0.277346 -0.920269 0.045473 -0.095898 0.155421 -0.659644 -1.109425 -2.058207 0.227062 -0.740272 -1.085683 -1.483776 0.017247 -0.165014 1.072770 -0.018176 0.294556 -0.723164 -0.175512 -0.860731 2
0.398623 0.756045 1.724327 0.202732 0.256848 1.597862 0.476255 1.017343 1.541920 1.455776 1.406824 1.174587 0.553576 -0.439698 0.583273 0.390388 1.733163 2.176657 0.386577 1.317480 1.371280 1.173619 1.021055 1.961534 2
0.095233 -1.219774 -1.467442 0.370674 -0.457730 -0.867255 -2.272525 -2.683950 -1.586165 -0.702030 -2.095654 -0.675192 1.078763 0.676415 0.286095 1.067130 -0.686264 -0.898171 -0.448038 -0.881699 -1.017665 -0.252765 -0.783614 -1.499399 2
0.161388 -0.345629 -1.264146 -1.618972 -1.893118 -2.673604 -2.435288 -1.828793 -0.785835 -0.715142 -1.809078 -0.642202 -3.013220 -1.031441 -2.246679 -2.031974 -2.656235 0.425213 -2.199414 -1.507297 -0.512130 0.000274 0.704679 -0.846533 2
0.021588 0.650783 0.657255 -0.933454 -1.383904 -0.984611 0.812679 -0.630331 -0.158639 1.202132 0.428339 -0.231244 0.075424 0.401361 1.391570 0.340443 -0.487929 -1.159243 0.238744 -0.524602 -0.454295 -0.009839 -0.707313 -0.414897 2
-1.165197 -0.184789 -0.256771 -0.331084 -2.467713 -2.744656 -2.157901 -2.083994 -0.153320 -1.922252 -1.233386 -0.160518 -1.482120 -1.322387 -1.419073 -0.967401 -0.563766 -1.374329 -0.663359 -1.794366 -0.499048 -0.303532 -2.376441 -0.233817 2
0.529012 -2.843414 -0.056706 -1.523891 1.308250 -0.636920 0.598422 0.311201 -1.159260 -0.655447 -1.372958 -0.070488 -1.561015 -1.377525 -0.548436 -0.680696 -1.165535 -1.185032 0.489833 0.189137 -1.578715 -2.163270 -2.510449 -2.916704 2
-0.718189 -0.003328 -0.610691 -0.752212 -2.250668 0.415056 -1.981897 -0.136652 -1.663618 -0.657918 -0.624459 -0.786780 -0.210363 0.520819 -1.809319 -0.975231 -0.884877 -0.306710 1.002591 0.651984 0.899171 -0.155157 1.178371 0.479315 2
0.274551 -0.521540 0.165495 0.126188 -0.094707 0.403045 -0.732168 0.983321 0.697878 1.257407 1.279319 -0.072404 -1.326937 1.507864 -0.531945 -0.080230 0.625441 1.234022 -0.355045 -0.047541 0.534319 0.373010 1.116825 1.093579 2
-1.328308 -0.625224 -0.041299 -0.374787 0.046851 -0.563932 -0.795202 0.910474 -1.584296 -1.763122 -1.920229 -0.239124 2.134923 0.245167 1.912002 1.967427 0.909053 -0.264072 -0.975846 0.572685 -0.941703 -0.834544 -1.550863 -1.497591 2
